0,0
0,0
0,0
2281,2321
2281,2321
2281,2321
2280,2321
2280,2321
2280,2321
2280,2321
2280,2321
2280,2321
2281,2321
2281,2321
2280,2321
2280,2321
2279,2321
2280,2320
2281,2321
2284,2325
2273,2311
2290,2327
2278,2322
2278,2323
2283,2323
2280,2322
2280,2321
2281,2321
2278,2319
2281,2321
2279,2318
2284,2327
2271,2312
2286,2320
2281,2317
2278,2319
2281,2320
2280,2322
2279,2320
2281,2321
2280,2321
2280,2321
2289,2364
2414,2579
2401,2540
2379,2499
2379,2487
2380,2488
2379,2487
2380,2487
2379,2487
2379,2487
2380,2487
2380,2487
2380,2488
2379,2487
2379,2487
2379,2487
2380,2488
2380,2487
2379,2488
2380,2487
2379,2488
2379,2487
2379,2488
2378,2488
2379,2487
2380,2487
2378,2487
2378,2487
2379,2488
2379,2488
2379,2487
2379,2487
2379,2488
2379,2487
2379,2487
2378,2488
2379,2488
2380,2487
2379,2488
2380,2488
2378,2487
2379,2487
2378,2487
2379,2487
2379,2487
2379,2487
2379,2487
2378,2487
2379,2487
2379,2487
2378,2487
2380,2487
2379,2487
2379,2487
2378,2487
2379,2487
2379,2486
2380,2487
2378,2487
2379,2487
2378,2487
2380,2487
2378,2487
2379,2486
2379,2487
2378,2486
2378,2486
2378,2487
2379,2486
2378,2486
2380,2487
2379,2487
2379,2486
2378,2487
2379,2486
2379,2487
2379,2486
2378,2486
2378,2487
2378,2486
2377,2486
2378,2486
2378,2486
2379,2486
2378,2486
2383,2486
2402,2490
2405,2493
2406,2494
2405,2494
2401,2493
2382,2490
2378,2487
2378,2486
2378,2486
2378,2486
2377,2486
2378,2486
2378,2485
2378,2486
2377,2486
2378,2486
2378,2487
2378,2487
2377,2486
2378,2486
2378,2486
2378,2486
2378,2486
2378,2486
2377,2485
2377,2485
2377,2486
2378,2486
2377,2486
2377,2486
2378,2486
2378,2486
2378,2486
2377,2485
2378,2486
2379,2486
2377,2484
2377,2486
2378,2486
2378,2485
2378,2486
2378,2486
2377,2486
2377,2485
2377,2486
2377,2485
2378,2485
2378,2486
2378,2486
2377,2486
2377,2485
2377,2485
2377,2485
2378,2486
2377,2485
2377,2485
2378,2485
2377,2485
2376,2485
2377,2485
2377,2484
2377,2485
2377,2484
2377,2485
2378,2485
2377,2485
2377,2485
2378,2484
2377,2486
2377,2484
2376,2485
2377,2484
2378,2485
2378,2484
2378,2484
2376,2485
2377,2485
2376,2484
2377,2485
2376,2485
2377,2484
2377,2485
2378,2486
2377,2485
2377,2485
2378,2485
2377,2485
2377,2485
2376,2485
2376,2484
2377,2484
2378,2484
2391,2486
2403,2491
2404,2492
2403,2493
2404,2492
2403,2492
2403,2492
