0,0
0,0
0,0
2283,2323
2283,2324
2284,2323
2285,2323
2284,2324
2284,2324
2284,2324
2284,2323
2284,2324
2283,2323
2284,2324
2284,2323
2284,2324
2284,2323
2283,2323
2284,2324
2287,2327
2277,2314
2293,2329
2282,2325
2281,2326
2287,2325
2282,2325
2282,2324
2285,2324
2283,2321
2285,2324
2282,2320
2288,2330
2273,2314
2288,2322
2285,2320
2281,2321
2286,2323
2284,2324
2282,2323
2284,2323
2284,2324
2283,2323
2294,2367
2416,2583
2405,2544
2383,2502
2383,2489
2382,2490
2383,2490
2383,2490
2383,2489
2382,2490
2382,2489
2382,2490
2382,2490
2383,2490
2384,2489
2382,2490
2383,2490
2383,2490
2383,2490
2383,2490
2383,2489
2382,2489
2382,2490
2382,2489
2383,2489
2383,2490
2383,2489
2382,2489
2383,2490
2384,2490
2382,2490
2382,2489
2382,2489
2383,2490
2382,2490
2383,2491
2383,2490
2382,2489
2382,2490
2383,2490
2383,2490
2382,2489
2382,2490
2382,2489
2382,2489
2382,2491
2382,2490
2383,2490
2382,2489
2382,2489
2381,2489
2383,2489
2383,2489
2382,2488
2382,2489
2382,2488
2381,2490
2382,2489
2382,2489
2383,2489
2382,2489
2382,2488
2381,2489
2382,2489
2383,2489
2382,2489
2382,2488
2383,2489
2383,2489
2382,2489
2382,2488
2382,2488
2383,2489
2383,2489
2382,2490
2381,2489
2382,2489
2383,2489
2383,2489
2382,2489
2381,2489
2382,2488
2381,2490
2383,2489
2383,2488
2390,2490
2413,2494
2417,2499
2417,2499
2418,2499
2414,2499
2389,2495
2382,2489
2380,2488
2380,2488
2381,2488
2381,2489
2381,2489
2381,2489
2381,2488
2381,2488
2382,2488
2381,2488
2382,2488
2382,2489
2382,2488
2381,2487
2381,2488
2381,2488
2382,2488
2382,2489
2382,2489
2381,2489
2380,2488
2381,2488
2381,2488
2382,2488
2382,2488
2382,2487
2381,2487
2382,2488
2380,2488
2381,2488
2381,2488
2382,2489
2382,2488
2381,2488
2381,2487
2381,2488
2382,2488
2382,2488
2381,2488
2382,2488
2380,2488
2381,2488
2381,2488
2382,2488
2381,2487
2381,2488
2380,2488
2380,2487
2381,2487
2382,2487
2381,2488
2382,2487
2380,2488
2382,2488
2380,2488
2381,2489
2380,2488
2381,2488
2381,2488
2379,2488
2381,2488
2381,2487
2381,2487
2381,2488
2381,2486
2379,2487
2381,2487
2380,2487
2381,2487
2382,2487
2381,2488
2380,2487
2381,2487
2380,2487
2380,2487
2381,2487
2381,2487
2380,2488
2381,2487
2380,2487
2380,2487
2381,2487
2380,2487
2380,2487
2380,2487
2399,2487
2416,2496
2417,2498
2417,2498
2417,2498
2417,2498
2416,2498
